0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
-4.473615358045964,1.955981385915027,1.239611351561944,0.06951925459105682,-1.513354233107331,1.3208251006133547,1.1997389854212823,4.823971420805019,-0.720347065193098,3.807507231013268,-2.005988547637498,1.8008269849894807,-0.5721498752693976,1.3327165183743235,-0.03871892742373622,-2.0711410361816887,-0.5594418115632823,-2.8547701005771193,-0.3825075833917791,0.5329914861853856,-5.247802640495011,1.5251624888427855,-0.12254109302203034,-0.33479414438243915,0.3666783947754279,-1.09215629702431,-4.429046915664466,3.0279395450792346,-1.1760002889327814,2.8895184677498174,3.1532947250755603,-1.8825536576733972,-0.40173485139488513,-0.15661392695840423,2.3538228254587885,-0.5750212849735898,-1.4060982516686245,-4.424168348359305,1.8883660797318187,1.853014634347424,-0.07228760114710532,-0.7265456045511015,-0.08005670675444826,-0.6418711171025343,-0.19087353563344253,-2.6071440527034992,0.7824775278676714,-0.15280173418560938,-0.4506342658867961,1.9781392607357389,2.1795424697395607,-2.1700176233940303,-1.9230446842965832,0.76141533784899,-3.5879336819000427,5.359366182382854,2.677096006020672,-0.8296341040126084,-1.5091216638822558,-0.7578825139707416,-2.3529381886374456,-1.7240890327458482,2.2749765436031697,0.45585516236450696,0.5136089619878624,0.12263416304271331
18.771546602222873,19.15894219561903,-5.390209081363651,6.435825611985449,9.886407933718662,-5.2579691905322585,11.225650912340235,3.5345964057543413,-3.3185176052971013,-10.174578926291527,5.436880200840483,-8.673197391929587,3.1410529337098003,0.06985955459888644,2.994285323437085,2.74728178671483,3.4556365234948903,1.3860860322730204,-4.86909122619134,3.177021574622692,-2.488072015778051,-3.0039250019227945,-5.592681126019402,-4.130424153996367,0.7124109766673024,-1.0234878295109895,-2.6527940168062853,4.034662220377416,6.687332113330035,-2.767477062504119,1.5520412583994336,-2.3109364181667362,0.34677427240028647,3.5594172767979853,2.2106474438419523,-1.7420875862609735,-1.0618811580304854,-2.280567832197224,0.4345924778596264,0.8037902677429062,-1.1762668239220158,1.942393061043021,1.8398663752390374,-0.45291369399148784,1.4101140758634874,-0.5824175939644419,1.5902105807461717,-3.2822915198226066,-0.932469408271152,0.4353631386110328,-0.14232317300242447,-0.17247122458704278,-0.27054120747342775,1.3675300505550627,0.5109873200106085,-1.0387443534862333,-1.8150004404054552,1.6605007090675497,-0.14156120040078646,0.7364702886107877,-0.2869077756099621,1.642324375256737,0.7038784002825995,-1.298343985478611,-0.5849138349830254,-0.06221803947755192
-2.3856655223762773,-4.204153405307828,3.530771521157148,-5.746304048238659,-0.693621529720621,-4.48679608544403,0.540547330541822,3.0192174036926107,-0.8080389149636702,-2.650105295479626,1.461998784874751,3.770613530769791,3.0337187526842455,-0.47842738848561644,2.4443475682579896,-1.2578303691392383,2.4906590087880884,1.5175161495173288,-0.37418312138197435,3.3043532485380838,3.6434030912321362,-3.5108795434783344,-0.6494149067964203,4.603996316828046,2.360660340358478,-4.904307530853086,-1.8297329666177986,-2.576086669324195,-3.0780236140735266,0.7946532441503352,-3.2182964603343187,2.3609347123076416,6.709060599008953,-0.006871394575595409,-1.1614806392140928,-2.178076545243502,-2.451875577764929,-1.8082446093182332,-4.351043703068446,-2.80770375120971,-3.494375532568053,-0.6468035759073101,1.1907034438531556,-5.570294592581065,1.276764637693089,-2.64689524031741,-1.4185932449229979,-0.7919890789003498,1.7640369960273432,-1.992819083628442,2.8847919648888207,4.3742140517624915,2.7892671100815094,-0.45122026728993037,-0.6121288673366346,-1.2258439459810633,-1.282338107613459,-2.691388817025893,1.4875327644988414,0.7389879760217037,-2.0789901404604274,0.0060306857657399515,1.8466636558296887,0.9555331338799744,1.2039354923472834,-0.9012483904565922
23.286817292896973,-6.405423414150575,-5.11299156860281,2.6391660012477303,10.46138176269076,14.57309283829004,0.44255853740266166,-17.85224818101266,-11.40879876071553,-5.231040065512903,-9.785023580999471,5.637129125082528,3.2250416890387523,6.7175512155473935,0.7484059845993941,-5.345740712068402,-2.751241837446172,-1.8359560466934106,2.9925265144655206,3.6897858150964966,-4.45641715367558,0.2283315133000565,2.427920072878893,2.3389450827746865,3.064057843322134,-1.6337464647924749,-0.2116719070435295,1.223135899504577,0.9239306717294954,-1.4314837641950777,-0.29286808592440056,-1.4366243990064158,3.1640545939666103,2.358374700723607,-0.3704814127678922,1.4997342080322862,-2.6612103346206015,-0.2579040605348761,-1.6777442418351773,-0.41367499476333014,1.7559707660612012,2.0662734181032434,0.2136013477605676,0.8149848665085289,0.3911734042135389,0.18683613300289137,0.5068690604981815,-0.45091507268363523,-2.065223594105408,0.3650115709406914,1.3786505761781243,-0.23109701198497595,0.6833968758480825,-1.1312582054724314,-0.28697945033278655,0.6533595754788332,0.4711294088996342,0.19497174532469166,-0.03870058753263263,0.05798032198730698,0.5587836832609023,-0.16235748092865465,-0.6092308251974867,0.7011764111011025,-0.4477515109875986,0.09640948451235622
-1.3917680523590459,-6.389968176403544,-7.185299343747265,-6.85325901984966,2.0267489133021566,-2.2382150556070366,-5.7714995087328225,-0.47668557943521517,-2.025026687605933,-9.50629348162342,3.0195431291006343,-5.054082568541898,-4.637399793385088,-6.116916106871352,5.69440835393227,0.08431804029691524,6.5417311328106456,-2.6657422688729033,-0.09084503552911204,-2.2627519069549193,4.179451416703455,-0.34191182519365243,2.3667452384684218,2.920548861752107,-2.7513809408450207,3.162895211502805,3.1255398849840588,3.1069689914548833,0.7539167769353872,3.1944839041014523,-0.4405442824092805,2.1002495412659905,3.8564935347632288,-3.228286379214149,0.008804813962295583,5.924568618702423,-4.367013399189014,-5.413907838542572,-2.0174097623337546,0.3281820104760906,3.642121270945251,-3.4788541527989865,-2.9600645373744374,3.9933786899681523,-1.1214696212864788,-1.0093787959297624,3.28015844495119,0.7422623034004817,-2.948381372502202,-0.3566127903586259,-0.7370186677475088,1.4123923962866975,-0.6732845864647421,0.536038620294584,0.22794033839747305,1.0127397268800644,0.8950853230772848,0.516520777930421,2.3082050399312224,-0.6104803891229302,0.821590115264923,0.2365089844036813,0.17542248457773485,-0.018068907496345203,0.6006996393601766,1.173200037387375
-1.0665000990469302,3.8927285030598755,1.2676659700248314,-2.681801299333431,0.5138964004209243,-0.4451305581013501,5.313495597071402,-1.2283413186075756,-2.940636692773422,2.914208971630123,3.249127380886231,-2.1170019066513173,-0.03721740393236317,1.3299588535571114,-0.7311102522685462,-1.847485306747397,-0.2798157400152788,-2.8902501276156407,-0.022067395573254128,-0.02378592602239017,-2.4694878816129435,3.3734584683309174,0.9531831798500983,2.4893177322884723,0.4848503116627709,-1.551636164439641,-1.5765057869842103,0.804408229898902,0.4462569370232663,0.6216691152664716,2.8578709983559216,2.626126563976067,0.8839930811266342,-5.569536148465185,1.6007891760520854,-2.9990460670845995,0.12610076704353268,-0.15651313166556066,-0.7808741101591443,-4.091132401964343,-2.0504522711458506,-0.9658022713539727,1.3513474826298746,0.715198451128447,0.10134612665555837,-2.1642079781870085,-1.7261181094769642,2.842595117075232,-0.9792515739504857,4.355939336849036,0.030056093585304075,3.5280305775240275,0.2080529542882271,-0.2828774004880652,1.4284239788093214,1.0992816037202888,-1.6002653377287615,0.8034208908508289,-1.7612194425142291,-1.6598239599567806,3.666853057134723,0.15544165455461487,4.9684089683013015,0.09324081237389287,3.7275926554719625,0.12359425598369783
-8.183543112781015,-1.7101870112792668,-0.9224705165612842,-1.7955534617054854,0.07343149038949497,2.532321489106311,-0.2468007586185196,2.2073630611443247,0.6148107594289692,-1.6884921259269956,1.9323257562278553,0.675624502244284,3.5341954411878223,0.5738746252053482,-2.4612286701542105,-0.4655358962636891,-2.3025293712317887,0.07164619580049944,-0.4017605760439489,-0.9992282564038606,0.2502821385550058,-0.6950392201127611,1.5949870877715076,-0.6929385602602066,-3.057666681617129,1.112272819795752,1.2034315023935018,0.6677045452599,2.254032058146992,1.924780758465696,-3.5808305706974135,4.346330217419413,-1.8918026529254226,1.3878623315246565,4.687641622612391,4.375647959072032,-0.18995786834079184,2.7258740857965202,-2.6259124806848675,0.5502800435306736,-1.3708193405980398,0.5785233536226654,0.24137137772827325,-3.573450573694199,-1.6622219385066774,0.7983616371442088,1.5043353955562553,-2.810238562207801,-2.171608582686772,0.9095156392033537,3.0381486819821735,-2.2138244418436344,3.3313821368607157,-0.4658841207909516,1.1278817041105949,2.9786814445442653,-0.7211211300663899,0.980782850443103,-2.328105976105619,-2.32116499760838,0.7825953222547088,-0.5562104503015737,-1.0084235868226077,1.261108663024632,4.2991723464354346,5.556347790255784
11.720039905148665,-2.3140181407502562,0.027973970917824095,-9.294996743619205,-3.157285981230834,-9.26416898732808,2.494485644460129,-3.9412041187553792,-2.024060922491867,-0.9006370948949473,-4.089521983300461,3.259332412920458,10.18558483142974,-2.316171775400302,-0.4864861626815327,-2.665040662711403,0.8831667660226763,-4.966609306404813,7.037970175592211,-0.7171450915376698,3.940952317884938,-0.07090388986062376,-8.548126678882351,1.461014551419619,-6.116705603961929,2.8156335350003117,1.3550918559746816,-6.339039705592126,1.3505916420203212,-1.9750570844024007,6.06366814063137,3.9241082923867814,-6.295482564651065,2.1994430917354766,-1.9982218987339408,0.20740773025880108,0.7823197984069346,-3.7890416434691576,0.37309639197941363,1.416884624675314,1.5147548424625845,-0.4487876993801405,0.09812201371882194,-2.231572379488183,0.5338176966412285,-2.4750911349992624,1.0070604484785968,2.054044759791427,1.3090781363278041,2.011965765433465,-0.22399062622959737,2.2896563649764725,-0.17650519527955283,1.1873365534239086,1.9714469718030867,2.5333201071899243,-0.46755369362694393,0.9577754345998084,0.6604184308118749,1.1369056271658329,0.23563172925632436,0.569705503681627,-0.7789028108615853,-0.25917550129940803,-1.140631807705861,0.6127462236390198
-18.08800119466825,6.132608925713017,0.411020218574636,-1.6758224205889978,-2.0485975605444806,0.11143692658917369,-0.2535593924716614,-3.815364737020486,-1.9786797468886674,-0.6033298180367319,1.0691867868689577,-1.1830403416704436,2.9661486698116106,1.9946429803093282,-1.0626582663675013,1.3594111600524652,-3.37616036673079,-2.362898410973644,-0.3641822910391833,3.312980381478531,-1.9100488600756906,-2.0947265154148496,-0.1514658889187651,-0.9220701999089006,-0.8808161751978121,-1.3532873560598453,0.3247875183770642,-0.03404543924333298,-0.6340431618017838,1.0397107320825476,-1.8458913913623478,2.2314013044459236,-2.317511405158191,-2.7586012810126985,1.5856330199907664,-1.1298507378784366,-0.55958712255499,0.19714233113246585,-1.1366789050125674,0.6732848693149699,-0.3534620912521925,0.12126692837133972,-0.11802525736804702,2.626253375290598,-0.009013165142094397,-0.686856111766319,0.8817068065182733,0.6243096486991833,2.0886501320765323,0.9818672706161838,0.776814466547541,-1.5055649398124786,1.785230453966077,0.09684335858502756,-3.5188096284271766,-0.0527680974082554,-0.0498347693018817,0.17372236666638968,0.9043666166538237,0.2702452843930671,-0.7893820087136713,-0.3810458129199025,-0.18558131198014133,-3.8654315146809806,1.0261435947301372,-1.1022976405546867
8.67958495520802,23.578934588487375,7.256700422698275,-7.181991990125241,-16.970951589004553,15.359471126015054,-6.623235651971113,1.0888226831569354,-0.9027941518553761,-1.1639355532470563,-1.624291254748745,-2.1325881715981896,5.778168216054867,1.3829563892203804,-3.2023587826732727,2.805517951078369,6.703697242415548,3.8672366092992525,-1.813311853040582,0.678162135395957,0.027255257286896952,2.2788703126069674,0.6536187530542371,-3.085469777666731,-1.7908663603348716,-2.534112919045802,2.6149105043124146,1.83457691111558,2.043083930320553,1.9728285249138346,1.3090920034183187,1.769697968336643,-0.18139338120949544,0.8527265328348739,-3.7231764981174513,4.63512073278389,-1.4941893337773138,-0.827645007037393,-0.6003737609909526,-6.132778261293716,-2.8706014496980448,1.6607652638744566,1.7285906087711698,-1.2505016590976703,-0.7110160161073136,1.5452257044481112,-1.2864084948840564,2.2677816111853293,0.655322270351246,-1.4445934138878447,-0.7557936241848385,1.2904780394834359,-3.6107682504678915,-0.19769834328975538,-0.08726272805989051,0.2361709860710909,1.9041996810898765,-1.9008191771890193,0.714211872982919,0.11778780314313568,1.274953172002548,-1.3939240180663417,-1.734378949520696,0.9982123758129784,0.1774340733381347,0.44551627141889194
0.6208942414532063,-0.07672771303377007,7.068070750029544,-4.3970576393443865,5.650681832711085,-6.1325430748494965,-1.1957352122149776,-1.1191949568760533,-2.7278379908433474,2.229525667433024,4.205434381648817,-1.5244230889161552,-3.334738460822401,3.222470063989581,-1.816706547822104,-3.640685760780016,1.0578389321969797,-1.1247340816393585,-3.1160166429096363,-1.2820067379945488,1.4245532504752056,1.4256358373074516,-0.5167595136813934,-3.593084876154817,3.9022712862664175,-3.9042255209095287,3.4602906085913183,1.1559375445254931,-3.1733595048911845,0.34355284651785883,3.426542079841366,-0.2936799592036179,1.2546548808060143,4.3468279898690705,-8.416395876938337,-0.7424693302974597,2.789000087283866,-0.3088320081361135,-1.258635485491416,-0.27758983129982717,-1.0184069926284396,3.2236935392660113,-1.345460288967515,2.3867588069626056,1.7339753497396502,0.5669609458876907,5.054988675286024,1.535616949852437,2.670328299991751,-1.8765687536452613,-2.2648178999530355,-2.7198053122934605,3.466268571357961,1.159570991577219,2.786815918446724,3.897393006780426,0.9213552859166066,-2.284411361566403,0.6791727745311043,-4.962368722468022,-1.8404957920625424,1.9514370289794027,-0.12131135616755764,-1.4101057831629633,2.009322192802101,0.7203883412438582
-5.4016850209554965,4.065770638413491,-0.8829142660576793,-5.889270392417169,1.669620238727238,-2.910138884296046,1.556104790184206,1.3707227229074683,-1.5562127641392327,-2.660362297899257,-2.7751969374904224,-1.0118529529092264,0.7331376241846059,-1.4832159518741395,-0.37406560269281286,2.2282421765686315,-0.2246542696350722,-0.9841721534286785,-0.7763458904755693,3.211176787287501,-0.8328898867172455,-3.1934741306715804,-1.891647380827163,1.042072129853241,0.2081319331642288,-2.490591456466353,1.1571077534174463,0.3425290279911307,-0.10921406157955424,1.7833603494837742,-2.471038661609746,1.2688942737476314,1.235039092969178,-1.8995344645793757,0.743588041659409,-0.25012629067436765,-2.2404399148233773,1.7036316477670177,-2.5194101325951332,2.4419116689485714,-0.7546981972154811,-1.4062675040728119,0.1843194545610233,0.23366084966571396,-2.407168073889755,0.6215776533534287,2.0333222636538233,0.3765674988592415,2.008193938441326,1.1129100706169883,-1.8572226157350846,-3.2110950906226305,0.4001172472919284,-1.1364639982121454,0.6027324973711284,1.5450904449080138,3.0770446855428766,-0.5929849338872017,0.5656146611544874,1.412057938020978,-3.510577376423947,-0.6544904361672341,-3.3976211299699384,0.49222361754045973,-2.2337690794908065,-3.001564688663874
